longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
-1.3280841352195651,1.0152282552403986,1.8886914887197663,-0.2762988035160955,-0.12122334950139932,-0.5635610940955442,-0.10603585526339483,-0.3739236189490999,269500.0,0,0,0,1,0
-1.3280841352195651,1.0199103361207644,1.8886914887197663,-0.5513310462438541,-0.7340302242435472,-0.7198922984929694,-0.749475079380559,0.4738080393719596,314700.0,0,0,0,1,0
-1.3230926369062208,1.0199103361207644,1.8886914887197663,0.13349923814826486,-0.3215182035027239,-0.3545239407869871,-0.312668776829476,2.255913163502216,390100.0,0,0,0,1,0
-1.3280841352195651,1.0199103361207644,1.8886914887197663,-0.14703364943404892,-0.5838090837425538,-0.497455327664633,-0.6317727822859558,2.636431770022113,410300.0,0,0,0,1,0
-1.3330756335329026,1.0199103361207644,1.8886914887197663,-0.06910784732785065,-0.5337353702422226,-0.41526978020998667,-0.4512959267408976,1.5730430732570062,352400.0,0,0,0,1,0
-1.3330756335329026,1.0199103361207644,1.8886914887197663,-0.525202983184717,-0.7125700613148339,-0.7002392327972932,-0.6370039954901604,1.1367284060217837,287300.0,0,0,0,1,0
-1.3280841352195651,1.0199103361207644,1.8886914887197663,0.08170149910120365,-0.40974331776521217,-0.4822688678088832,-0.38590576168834023,1.91460971286243,348700.0,0,0,0,1,0
-1.3330756335329026,1.0199103361207644,1.8886914887197663,-0.2487955792433196,0.03138225354722895,-0.44653602108947166,-0.043261296812939797,-0.5911071533938493,243800.0,0,0,0,1,0
-1.3330756335329026,1.0152282552403986,1.8886914887197663,-0.8011520000549015,-0.8794824396492711,-0.9450092328252617,-0.8488681302604462,-0.8823520627692248,211500.0,0,0,0,1,0
-1.338067131846247,1.0152282552403986,1.8886914887197663,-0.2515459016705972,-0.06399624835816373,-0.19729941522157668,-0.030183263802428327,-0.4504589701567261,218400.0,0,0,0,1,0
-1.3330756335329026,1.0199103361207644,1.8886914887197663,-0.05627300933388858,-0.08307194873924226,-0.3304042692513844,0.048284934260640476,-0.10299689772100358,269900.0,0,0,0,1,0
-1.338067131846247,1.0199103361207644,1.4030471226066026,0.2733072948682088,0.7109540796231517,-0.04007488965616622,0.6472588461420656,-0.3398669667955,218800.0,0,0,0,1,0
-1.338067131846247,1.0152282552403986,1.0792842118644934,0.6803550141052915,1.2593804655791596,0.2654409497948018,1.3482414155054803,-0.4927797558313695,225000.0,0,0,0,1,0
-1.338067131846247,1.0152282552403986,1.1602249395500206,-0.1245726829446153,0.6084221900748547,-0.05258138600796024,0.5818686810895084,-0.9094605262299726,250000.0,0,0,0,1,0
-1.338067131846247,1.0152282552403986,0.998343484178966,-0.5339123375377627,-0.1617592128111912,-0.31789777289959037,-0.22635375896010035,-1.1888619321516234,171400.0,0,0,0,1,0
-1.338067131846247,1.0152282552403986,0.027054751952638338,-0.07690042753847048,0.7801034935045614,-0.22588569259710586,0.7152646177967253,-1.304243974687467,193800.0,0,0,0,1,0
-1.3330756335329026,1.0105461743600364,-0.13482670341841627,-0.46011201907248084,-0.10691657421559042,-0.22052576558919415,-0.18450405332646364,-0.8176602150153234,125000.0,0,0,0,1,0
-1.338067131846247,1.0105461743600364,1.3221063949210752,-0.38952041010568944,-0.025844847596006654,0.051043869478333025,-0.10342024866129254,-1.1019569356978471,97500.0,0,0,0,1,0
-1.338067131846247,1.0105461743600364,0.027054751952638338,-0.9198742514990507,-0.8317931886965747,-0.6037605466548821,-0.793940391616298,-0.6447450645909409,125000.0,0,0,0,1,0
-1.338067131846247,1.0105461743600364,1.8886914887197663,-0.5944194309378696,-0.3477472915267069,-0.2964580648679435,-0.357134089065215,-0.889405527048332,138800.0,0,0,0,1,0
-1.338067131846247,1.0152282552403986,0.5936398457513294,-0.439026213796686,0.1649121562147787,0.20290846803583176,0.11367509931319782,-0.8634550950363926,116700.0,0,0,0,1,0
-1.338067131846247,1.0152282552403986,1.1602249395500206,-0.13374042436887393,0.2626751206678062,0.2609743439548754,0.37785136612552944,-1.168701657383727,151800.0,0,0,0,1,0
-1.3330756335329026,1.0152282552403986,1.8886914887197663,-0.751646196363905,-0.736414686791182,-0.6135870795027203,-0.7102409803490246,-0.8427158045440925,127000.0,0,0,0,1,0
-1.3330756335329026,1.0152282552403986,1.8886914887197663,-0.478905888992211,-0.39066761738413364,-0.26787178749241436,-0.3989837946988517,-0.9024070619508655,128600.0,0,0,0,1,0
-1.3330756335329026,1.0152282552403986,1.8886914887197663,-0.4811978243482756,-0.3310560536932632,-0.36792375830676644,-0.43037107392407925,-0.9137241874733137,140600.0,0,0,0,1,0
-1.3330756335329026,1.0152282552403986,1.4839878502921298,-0.27033977159032735,0.12199183035735199,-0.1830062765338121,0.14244677193632305,-0.6534829382501335,182700.0,0,0,0,1,0
-1.3280841352195651,1.0152282552403986,1.8886914887197663,-0.6618023304061704,-0.5909624713854582,-0.5769609116153236,-0.6343883888880582,-0.7829192715510638,146900.0,0,0,0,1,0
-1.3330756335329026,1.0152282552403986,1.8886914887197663,-0.3817278298950696,-0.27859787764529725,-0.08652759039140114,-0.25774103818532784,-0.4809362523776447,122800.0,0,0,0,1,0
-1.3330756335329026,1.0152282552403986,1.6458693056631843,0.092702788810314,0.5058903005265575,0.061763723494156465,0.4641663839949051,-0.7089631722066932,169300.0,0,0,0,1,0
-1.3280841352195651,1.0152282552403986,1.8886914887197663,-0.8492826425322593,-0.841331038887114,-0.830664123323145,-0.820096457637321,-1.0175785533141986,126600.0,0,0,0,1,0
-1.3280841352195651,1.0152282552403986,1.8077507610342392,-0.4793642760634239,-0.2929046529311061,-0.4188430648819278,-0.2812814976042485,-1.0358438675294985,127900.0,0,0,0,1,0
-1.3280841352195651,1.0152282552403986,1.7268100333487117,-0.40785589295420666,-0.13553012478720822,-0.24017883128487044,-0.22112254575589574,-0.8530854497902425,123500.0,0,0,0,1,0
-1.3280841352195651,1.0152282552403986,1.8886914887197663,-0.6342991061333946,-0.5671178459091101,-0.5126417875203829,-0.5742294370397054,-0.7778660434108079,111900.0,0,0,0,1,0
-1.3280841352195651,1.0105461743600364,1.1602249395500206,1.5251623863507235,1.9246455163692735,2.634528687291782,1.9132124415595757,-0.8837732831836718,112800.0,0,0,0,1,0
-1.3280841352195651,1.0105461743600364,1.8886914887197663,-0.3908955713193282,-0.33820944133616765,0.21541496438762578,-0.22896936556220263,-0.4921481023138374,107900.0,0,0,0,1,0
-1.3280841352195651,1.0105461743600364,0.10799547963816564,-0.7502710351502662,-0.6505740350763286,-0.36345715246684,-0.6186947492754443,-1.0450028435337124,137500.0,0,0,0,1,0
-1.3330756335329026,1.0105461743600364,0.8364620288079114,-0.5348291116801885,-0.25236878962131426,0.04121733663049487,-0.2891283174105554,-0.8984592274662905,105500.0,0,0,0,1,0
-1.3330756335329026,1.0105461743600364,1.4839878502921298,-0.5792926575878429,-0.33820944133616765,-0.16156656850216522,-0.5140704851913526,-0.9188826911998249,95500.0,0,0,0,1,0
-1.3330756335329026,1.0105461743600364,1.8886914887197663,-0.8992468332944688,-0.8508688890776532,-0.6886260576134844,-0.8671773764751622,-0.26091027710400116,116100.0,0,0,0,1,0
-1.3330756335329026,1.0105461743600364,1.1602249395500206,-0.4628623414997584,-0.3835142297412292,-0.11958047360685674,-0.37282772867782876,-0.8508746624788806,112200.0,0,0,0,1,0
-1.338067131846247,1.0105461743600364,1.8077507610342392,-1.1279819818297214,-1.1775402581036232,-1.0629276269993195,-1.1627409225127214,-0.9320421394817413,75000.0,0,0,0,1,0
-1.338067131846247,1.0105461743600364,0.8364620288079114,-0.9968832794628231,-0.9724764790070289,-0.9262494882975707,-0.9848796735697655,-1.1952311051200708,112500.0,0,0,0,1,0
-1.338067131846247,1.0105461743600364,1.8886914887197663,-0.7947345810579205,-0.7149545238624687,-0.22588569259710586,-0.712856586951127,-0.12931579428483644,125000.0,0,0,0,1,0
-1.3430586301595913,1.0152282552403986,-0.7014117972171074,-0.12044719930369893,0.577424176955602,0.21541496438762578,0.46155077739280287,-1.1463305953044693,115000.0,0,0,0,1,0
-1.3230926369062208,1.0011820125993114,1.8886914887197663,-1.0289703744477283,-0.9748609415546637,-0.8020778459476158,-0.9456455745382311,-1.1704387045569402,95000.0,0,0,0,1,0
-1.3230926369062208,1.0011820125993114,1.8886914887197663,-0.6870136193228816,-0.5623489208138405,-0.4929887218247066,-0.6291571756838535,-0.6741169531561786,96400.0,0,0,0,1,0
-1.3280841352195651,1.0011820125993114,1.8886914887197663,-0.8557000615292403,-0.788872862839148,-0.7198922984929694,-0.8279432774436278,-0.6846445117817117,72000.0,0,0,0,1,0
-1.3280841352195651,1.0058640934796739,1.8886914887197663,-0.9918410216794808,-0.9319406156972371,-0.8958765685860709,-0.9770328537634586,-0.6462715605916431,71300.0,0,0,0,1,0
-1.3280841352195651,1.0058640934796739,1.8886914887197663,-0.8130700639064377,-0.7674126999104347,-0.3786436123225899,-0.749475079380559,-0.4447740884989381,80800.0,0,0,0,1,0
-1.3230926369062208,1.0058640934796739,1.7268100333487117,-0.3280965425631567,-0.016306997405467386,-0.22588569259710586,-0.05895493642555356,-1.2538696066642907,128800.0,0,0,0,1,0
-1.3280841352195651,1.0058640934796739,1.1602249395500206,-0.5572900781696222,-0.15460582516828675,-0.22588569259710586,-0.160963593907543,-1.019526151659922,112500.0,0,0,0,1,0
-1.3280841352195651,1.0058640934796739,1.8886914887197663,-0.7562300670760342,-0.6648808103621375,-0.3661371159707959,-0.6396196020922627,-1.2560803939756526,119400.0,0,0,0,1,0
-1.3280841352195651,1.0058640934796739,1.241165667235548,-0.13557397265372564,0.6871094541468036,1.2463075922426468,0.6577212725504749,-1.1947573649819216,118100.0,0,0,0,1,0
-1.3280841352195651,1.0105461743600364,1.5649285779776572,-0.4307752465148532,-0.33582497878853285,0.056403796486244745,-0.40944622110726087,-0.9649407601865325,122500.0,0,0,0,1,0
-1.3280841352195651,1.0105461743600364,1.6458693056631843,-0.6695949106167903,-0.762643774815165,-0.4992419700006036,-0.7337814397679453,-0.8304511987453461,106300.0,0,0,0,1,0
-1.3230926369062208,1.0105461743600364,0.6745805734368567,-0.13419881144008686,0.08860935469046455,0.16985558482037616,0.061362967271151946,-0.9060390696766745,132500.0,0,0,0,1,0
-1.3280841352195651,1.0105461743600364,0.10799547963816564,-0.9285836058520963,-0.9343250782448719,-0.22588569259710586,-0.9404143613340264,-1.184808822080793,122700.0,0,0,0,1,0
-1.3280841352195651,1.0105461743600364,0.9174027564934387,-0.7818997430639584,-0.8055641006725918,-0.7627717145562631,-0.8253276708415256,-1.3383532646341945,113300.0,0,0,0,1,0
-1.3230926369062208,1.0105461743600364,1.241165667235548,-0.5265781443983558,-0.5313509076945878,-0.40812321086610437,-0.5951542898565237,-0.18690153996650288,109500.0,0,0,0,1,0
-1.3230926369062208,1.0105461743600364,1.8886914887197663,0.36131761254109157,0.3652070102161033,-0.22588569259710586,0.4850912368117235,0.017964750886372657,164700.0,0,0,0,1,0
-1.3181011385928765,1.0105461743600364,1.8886914887197663,-0.8589087710277308,-0.8270242636013051,-0.7306121525087929,-0.7965559982184003,-0.4112964520697426,125000.0,0,0,0,1,0
-1.3230926369062208,1.0105461743600364,1.4030471226066026,-0.12365590880218945,0.09099381723809936,0.20469511037180235,0.07182539367956112,-0.6666423865320499,124700.0,0,0,0,1,0
-1.3230926369062208,1.0105461743600364,1.6458693056631843,-0.37118492725717217,-0.20706400121625274,-0.19372613054963553,-0.1975820863369751,-0.7214909669710777,136700.0,0,0,0,1,0
-1.3230926369062208,1.0105461743600364,0.7555213011223841,0.18942246083624245,0.41528072371643443,0.6692221177241514,0.41708546515706385,-0.5652093591750378,141700.0,0,0,0,1,0
-1.313109640279539,1.0105461743600364,0.027054751952638338,-0.45644492250277735,-0.3835142297412292,-0.42777627656178063,-0.4172930409135678,-0.5466808559940993,150000.0,0,0,0,1,0
-1.3181011385928765,1.0105461743600364,1.4839878502921298,-0.5009084684104317,-0.5480421455280315,-0.4992419700006036,-0.5428421578144779,-0.480251961066985,138800.0,0,0,0,1,0
-1.3181011385928765,1.0105461743600364,0.43175839038027486,-0.1245726829446153,0.04807349138067266,0.08856335853371507,0.04305372105643589,-0.544364793096482,139200.0,0,0,0,1,0
-1.3181011385928765,1.0105461743600364,0.5126991180658022,-0.4083142800254196,-0.3048269656692802,-0.24553875829278216,-0.29697513721686225,-0.5240992427423307,143800.0,0,0,0,1,0
-1.3181011385928765,1.0152282552403986,0.8364620288079114,-0.2900504156524834,-0.08784087383451189,-0.2759116780042819,-0.09295782225288338,-0.42240302641968014,156500.0,0,0,0,1,0
-1.3181011385928765,1.0152282552403986,0.8364620288079114,-0.2831746095842894,-0.21421738885915717,-0.1758597071899298,-0.14003874109072464,-0.4184551919351053,151000.0,0,0,0,1,0
-1.313109640279539,1.0152282552403986,1.1602249395500206,0.18758891255139074,-0.0902253363821467,-0.2705517509963702,-0.11649828167180401,0.5712405944512688,273000.0,0,0,0,1,0
-1.313109640279539,1.0152282552403986,1.8886914887197663,-0.49907492012557997,-0.581424621194919,-0.6359201087023525,-0.6056167162649329,0.4744923306826191,217100.0,0,0,0,1,0
-1.3181011385928765,1.0152282552403986,1.8886914887197663,0.40486438430632005,0.41528072371643443,0.41551890601633,0.5400189754558716,-0.20242968893916438,187100.0,0,0,0,1,0
-1.313109640279539,1.0152282552403986,0.998343484178966,-0.25933848188121705,-0.43597240578919516,-0.5483746342397944,-0.4172930409135678,0.6567770082837262,239600.0,0,0,0,1,0
-1.3181011385928765,1.0152282552403986,1.5649285779776572,-0.6026703982197024,-0.6529584976239634,-0.8145843422994098,-0.6474664218985696,0.11950305382964009,229700.0,0,0,0,1,0
-1.3081181419661947,1.0152282552403986,1.5649285779776572,-0.4316920206572791,-0.6624963478145027,-0.22588569259710586,-0.6840849143280017,0.4597011108137448,257300.0,0,0,0,1,0
-1.3081181419661947,1.0152282552403986,1.4030471226066026,-0.3198455752813239,-0.46697041890844776,-0.5805341962872647,-0.4382178937303861,0.2116191918030558,246900.0,0,0,0,1,0
-1.3081181419661947,1.0105461743600364,1.7268100333487117,-0.7644810343578671,-0.815101950863131,-0.8538904736907624,-0.8253276708415256,-0.4665134970606642,179900.0,0,0,0,1,0
-1.313109640279539,1.0105461743600364,0.9174027564934387,-0.7223094238062774,-0.6696497354574071,-0.6707596342537786,-0.6919317341343085,0.15961305219292152,169600.0,0,0,0,1,0
-1.313109640279539,1.0152282552403986,1.4030471226066026,-0.27263170694639205,-0.31436481585981946,-0.32057773640354625,-0.26297225138953245,-0.011565051058247814,203300.0,0,0,0,1,0
-1.3081181419661947,1.0152282552403986,1.8886914887197663,-0.3771439591829403,-0.6338827972428849,-0.6975592692933372,-0.5820762568460123,0.07407663836046463,263400.0,0,0,0,1,0
-1.3081181419661947,1.0105461743600364,1.3221063949210752,0.037696340264762276,-0.2046795386686179,-0.2785916415082378,-0.1191138882739063,0.4135377662407819,231800.0,0,0,0,1,0
-1.3081181419661947,1.0105461743600364,-0.05388597573288897,0.2329692326014709,0.5345038510981753,0.28509401549047814,0.4432415311780868,-0.49530636990149746,140500.0,0,0,0,1,0
-1.313109640279539,1.0105461743600364,0.5126991180658022,-0.3821862169662825,-0.18560383828753937,-0.3652437948028106,-0.2865127108084531,-0.8248715926738137,126000.0,0,0,0,1,0
-1.313109640279539,1.0105461743600364,1.6458693056631843,-0.8039023224821791,-0.815101950863131,-0.6082271524948086,-0.7573218991868659,-0.6337437658272587,122000.0,0,0,0,1,0
-1.313109640279539,1.0105461743600364,1.241165667235548,-0.46515427685582306,-0.2022950761209831,-0.05704799184788667,-0.022336443996121447,-0.6588519931491554,134700.0,0,0,0,1,0
-1.3181011385928765,1.0105461743600364,1.3221063949210752,-0.23871106367663514,-0.009153609762562936,0.1001765337175238,-0.06680175623186044,-0.7653382486464234,139400.0,0,0,0,1,0
-1.313109640279539,1.0105461743600364,1.3221063949210752,-0.28179944837065063,-0.02107592250073702,-0.007022006440710611,-0.05110811661924668,-0.5747367997311453,115400.0,0,0,0,1,0
-1.3181011385928765,1.0058640934796739,1.4030471226066026,-0.1818710668462317,-0.06876517345343336,-0.024888429800416344,0.18168087096785746,-0.5976868775348076,137300.0,0,0,0,1,0
-1.3181011385928765,1.0058640934796739,1.8886914887197663,-0.5311620151104851,-0.5647333833614753,-0.31521780939563454,-0.6030011096628306,-1.0651104805084808,137000.0,0,0,0,1,0
-1.3181011385928765,1.0058640934796739,1.8886914887197663,-0.7241429720911291,-0.7459525369817213,-0.5590944882556178,-0.6657756681132856,-0.6381653404499826,142600.0,0,0,0,1,0
-1.3181011385928765,1.0058640934796739,1.6458693056631843,-0.7965681293427722,-0.698263286029025,-0.5707076634394266,-0.6657756681132856,-0.4300881442163194,137500.0,0,0,0,1,0
-1.3230926369062208,1.0058640934796739,1.241165667235548,0.15229310806799504,0.4128962611687996,0.7603408768586507,0.28892074165405146,-0.7790767126527443,111700.0,0,0,0,1,0
-1.3181011385928765,1.0058640934796739,1.1602249395500206,-0.42802492408757564,-0.18321937573990457,-0.17049978018201808,-0.2420473985727141,-1.1326974068844038,126800.0,0,0,0,1,0
-1.3181011385928765,1.0058640934796739,1.4839878502921298,-0.804360709553392,-0.6887254358384857,-0.593934013807044,-0.6762380945216948,-0.6556937255614954,111300.0,0,0,0,1,0
-1.3230926369062208,1.0011820125993114,0.9174027564934387,-0.9817565061127963,-1.008243417221551,-0.7779581744120131,-0.9534923943445379,-0.5627880206911652,114800.0,0,0,0,1,0
-1.3230926369062208,1.0058640934796739,1.7268100333487117,-0.39410428081781873,-0.15222136262065195,0.3476264972494482,-0.15573238070333842,-1.1280652810891694,102300.0,0,0,0,1,0
-1.3230926369062208,1.0058640934796739,1.241165667235548,-0.439026213796686,-0.054458398167624454,0.25204113227502256,-0.011874017587712274,-0.942517060314147,131900.0,0,0,0,1,0
-1.3230926369062208,1.0058640934796739,1.8077507610342392,-0.45782008371641614,-0.1760659880970001,0.11178970890133252,-0.2786658910021462,-0.727281124215121,119100.0,0,0,0,1,0
-1.3181011385928765,0.9964999317189458,1.8886914887197663,-0.5572900781696222,-0.5313509076945878,-0.2973513860359288,-0.5219173049976595,-1.1138530769446995,80600.0,0,0,0,1,0
-1.3181011385928765,1.0011820125993114,1.8886914887197663,-0.937292960205142,-0.867560126911097,-0.9512624810011587,-0.9482611811403333,0.11566049493132055,80600.0,0,0,0,1,0
-1.3181011385928765,1.0011820125993114,1.8886914887197663,-0.8667013512383507,-0.9152493778637933,-0.8440639408429242,-0.9168739019151058,-0.6285852621007475,88800.0,0,0,0,1,0
